ano,semana,subregion,red,microred,e_salud,ubigeo,feb_m1,feb_1_4,feb_5_9,feb_10_19,feb_20_59,feb_m60,fecha_ing,clave,estado,feb_tot,fecha_not,fecha_ate,tot_aten
2011,14,52,5,0,150107A201,150107,1,0,1,0,0,0,09-04-2011,2011150107A201150107,1,2,03-04-2011,,36
2011,14,52,5,0,150107A201,150107,0,1,0,0,1,0,09-04-2011,2011150107A201150107,1,2,04-04-2011,,119
2011,14,52,5,0,150107A201,150107,0,0,0,1,0,0,09-04-2011,2011150107A201150107,1,1,06-04-2011,,91
2011,14,52,5,0,150107A201,150107,1,0,0,0,0,0,09-04-2011,2011150107A201150107,1,1,07-04-2011,,85
2011,14,52,5,0,150107A201,150107,0,0,0,0,0,1,09-04-2011,2011150107A201150107,1,1,08-04-2011,,88
2011,14,52,5,0,150107A201,150107,0,0,1,0,0,0,09-04-2011,2011150107A201150107,1,1,09-04-2011,,83
2011,15,52,5,0,150107A201,150107,1,0,0,0,1,0,16-04-2011,2011150107A201150107,1,2,10-04-2011,,32
2011,15,52,5,0,150107A201,150107,1,0,0,0,0,0,16-04-2011,2011150107A201150107,1,1,11-04-2011,,135
2011,15,52,5,0,150107A201,150107,1,1,0,0,0,1,16-04-2011,2011150107A201150107,1,3,12-04-2011,,106
2011,15,52,5,0,150107A201,150107,0,0,0,1,0,0,16-04-2011,2011150107A201150107,1,1,13-04-2011,,91
2011,15,52,5,0,150107A201,150107,1,0,1,0,1,0,16-04-2011,2011150107A201150107,1,3,14-04-2011,,76
2011,15,52,5,0,150107A201,150107,0,1,0,0,0,1,16-04-2011,2011150107A201150107,1,2,15-04-2011,,77
2011,16,52,5,0,150107A201,150107,1,0,0,0,0,0,23-04-2011,2011150107A201150107,1,1,17-04-2011,,18
2011,16,52,5,0,150107A201,150107,0,1,0,0,1,0,23-04-2011,2011150107A201150107,1,2,18-04-2011,,93
2011,16,52,5,0,150107A201,150107,0,0,1,1,0,0,23-04-2011,2011150107A201150107,1,2,19-04-2011,,88
2011,16,52,5,0,150107A201,150107,1,0,0,0,1,0,23-04-2011,2011150107A201150107,1,2,20-04-2011,,100
2011,16,52,5,0,150107A201,150107,0,1,0,0,0,1,23-04-2011,2011150107A201150107,1,2,21-04-2011,,15
2011,16,52,5,0,150107A201,150107,0,0,0,1,0,0,23-04-2011,2011150107A201150107,1,1,22-04-2011,,19
2011,16,52,5,0,150107A201,150107,0,0,1,0,0,1,23-04-2011,2011150107A201150107,1,2,23-04-2011,,76
2011,17,52,5,0,150107A201,150107,1,0,0,0,0,1,30-04-2011,2011150107A201150107,1,2,24-04-2011,,22
2011,17,52,5,0,150107A201,150107,0,0,0,1,0,0,30-04-2011,2011150107A201150107,1,1,25-04-2011,,60
2011,17,52,5,0,150107A201,150107,0,0,1,0,0,0,30-04-2011,2011150107A201150107,1,1,26-04-2011,,111
2011,17,52,5,0,150107A201,150107,0,1,0,0,0,1,30-04-2011,2011150107A201150107,1,2,27-04-2011,,62
2011,17,52,5,0,150107A201,150107,1,0,0,0,1,0,30-04-2011,2011150107A201150107,1,2,29-04-2011,,63
2011,17,52,5,0,150107A201,150107,0,0,1,0,0,0,30-04-2011,2011150107A201150107,1,1,30-04-2011,,61
2011,18,52,5,0,150107A201,150107,0,1,0,0,0,0,07-05-2011,2011150107A201150107,1,1,02-05-2011,,91
2011,18,52,5,0,150107A201,150107,0,1,0,0,0,0,07-05-2011,2011150107A201150107,1,1,03-05-2011,,50
2011,18,52,5,0,150107A201,150107,0,0,1,0,0,0,07-05-2011,2011150107A201150107,1,1,06-05-2011,,84
2011,18,52,5,0,150107A201,150107,0,1,0,0,0,0,07-05-2011,2011150107A201150107,1,1,07-05-2011,,64
2011,19,52,5,0,150107A201,150107,0,1,0,0,1,1,14-05-2011,2011150107A201150107,1,3,09-05-2011,,83
2011,19,52,5,0,150107A201,150107,1,0,0,0,1,0,14-05-2011,2011150107A201150107,1,2,10-05-2011,,87
2011,19,52,5,0,150107A201,150107,0,0,0,1,1,0,14-05-2011,2011150107A201150107,1,2,11-05-2011,,90
2011,19,52,5,0,150107A201,150107,0,1,0,2,1,0,14-05-2011,2011150107A201150107,1,4,12-05-2011,,90
2011,20,52,5,0,150107A201,150107,1,0,0,0,0,1,21-05-2011,2011150107A201150107,1,2,15-05-2011,,113
2011,20,52,5,0,150107A201,150107,0,1,0,0,0,0,21-05-2011,2011150107A201150107,1,1,16-05-2011,,91
2011,20,52,5,0,150107A201,150107,0,0,1,0,1,0,21-05-2011,2011150107A201150107,1,2,17-05-2011,,87
2011,20,52,5,0,150107A201,150107,1,0,1,0,0,1,21-05-2011,2011150107A201150107,1,3,18-05-2011,,101
2011,20,52,5,0,150107A201,150107,0,1,0,0,0,0,21-05-2011,2011150107A201150107,1,1,19-05-2011,,78
2011,20,52,5,0,150107A201,150107,0,0,0,1,0,0,21-05-2011,2011150107A201150107,1,1,20-05-2011,,81
2011,20,52,5,0,150107A201,150107,1,0,0,0,0,1,21-05-2011,2011150107A201150107,1,2,21-05-2011,,68
2011,21,52,5,0,150107A201,150107,0,1,0,0,0,0,28-05-2011,2011150107A201150107,1,1,22-05-2011,,42
2011,21,52,5,0,150107A201,150107,0,1,2,1,0,0,28-05-2011,2011150107A201150107,1,4,23-05-2011,,114
2011,21,52,5,0,150107A201,150107,0,0,1,0,0,0,28-05-2011,2011150107A201150107,1,1,24-05-2011,,88
2011,21,52,5,0,150107A201,150107,0,0,1,2,0,0,28-05-2011,2011150107A201150107,1,3,25-05-2011,,118
2011,21,52,5,0,150107A201,150107,0,2,0,1,0,0,28-05-2011,2011150107A201150107,1,3,26-05-2011,,114
2011,22,52,5,0,150107A201,150107,0,0,0,0,1,1,04-06-2011,2011150107A201150107,1,2,29-05-2011,,38
2011,22,52,5,0,150107A201,150107,0,1,0,0,0,0,04-06-2011,2011150107A201150107,1,1,01-06-2011,,81
2011,22,52,5,0,150107A201,150107,0,0,1,0,0,0,04-06-2011,2011150107A201150107,1,1,03-06-2011,,94
2011,23,52,5,0,150107A201,150107,0,0,1,0,0,0,11-06-2011,2011150107A201150107,1,1,06-06-2011,,67
2011,23,52,5,0,150107A201,150107,0,2,1,0,0,0,11-06-2011,2011150107A201150107,1,3,07-06-2011,,50
2011,23,52,5,0,150107A201,150107,0,0,0,0,1,0,11-06-2011,2011150107A201150107,1,1,08-06-2011,,66
2011,23,52,5,0,150107A201,150107,0,2,0,0,0,0,11-06-2011,2011150107A201150107,1,2,09-06-2011,,42
2011,24,52,5,0,150107A201,150107,0,0,0,0,1,0,18-06-2011,2011150107A201150107,1,1,13-06-2011,,30
2011,24,52,5,0,150107A201,150107,0,1,0,0,0,0,18-06-2011,2011150107A201150107,1,1,18-06-2011,,62
2011,25,52,5,0,150107A201,150107,0,2,0,1,1,0,25-06-2011,2011150107A201150107,1,4,20-06-2011,,108
2011,25,52,5,0,150107A201,150107,0,0,0,0,1,1,25-06-2011,2011150107A201150107,1,2,21-06-2011,,98
2011,25,52,5,0,150107A201,150107,0,1,0,0,1,0,25-06-2011,2011150107A201150107,1,2,22-06-2011,,109
2011,25,52,5,0,150107A201,150107,0,1,0,0,0,0,25-06-2011,2011150107A201150107,1,1,24-06-2011,,83
2011,26,52,5,0,150107A201,150107,0,2,2,1,0,0,02-07-2011,2011150107A201150107,1,5,26-06-2011,,134
2011,26,52,5,0,150107A201,150107,0,1,0,0,1,0,02-07-2011,2011150107A201150107,1,2,29-06-2011,,50
2011,26,52,5,0,150107A201,150107,0,0,1,0,0,0,02-07-2011,2011150107A201150107,1,1,30-06-2011,,82
2011,26,52,5,0,150107A201,150107,0,0,0,1,0,0,02-07-2011,2011150107A201150107,1,1,01-07-2011,,97
2011,27,52,5,0,150107A201,150107,0,0,0,0,0,1,09-07-2011,2011150107A201150107,1,1,03-07-2011,,43
2011,27,52,5,0,150107A201,150107,0,1,0,0,0,0,09-07-2011,2011150107A201150107,1,1,04-07-2011,,110
2011,27,52,5,0,150107A201,150107,0,0,1,0,1,0,09-07-2011,2011150107A201150107,1,2,05-07-2011,,85
2011,27,52,5,0,150107A201,150107,0,1,0,0,0,0,09-07-2011,2011150107A201150107,1,1,06-07-2011,,85
2011,27,52,5,0,150107A201,150107,0,0,0,1,0,0,09-07-2011,2011150107A201150107,1,1,07-07-2011,,94
2011,27,52,5,0,150107A201,150107,0,1,0,0,0,0,09-07-2011,2011150107A201150107,1,1,08-07-2011,,67
2011,27,52,5,0,150107A201,150107,0,0,0,0,0,1,09-07-2011,2011150107A201150107,1,1,09-07-2011,,55
2011,28,52,5,0,150107A201,150107,1,0,1,1,0,0,16-07-2011,2011150107A201150107,1,3,10-07-2011,,36
2011,28,52,5,0,150107A201,150107,1,1,0,0,0,1,16-07-2011,2011150107A201150107,1,3,11-07-2011,,121
2011,28,52,5,0,150107A201,150107,0,1,0,0,1,0,16-07-2011,2011150107A201150107,1,2,12-07-2011,,89
2011,28,52,5,0,150107A201,150107,0,0,1,0,0,1,16-07-2011,2011150107A201150107,1,2,13-07-2011,,93
2011,28,52,5,0,150107A201,150107,1,0,0,1,0,0,16-07-2011,2011150107A201150107,1,2,14-07-2011,,66
2011,28,52,5,0,150107A201,150107,1,0,0,0,1,0,16-07-2011,2011150107A201150107,1,2,15-07-2011,,70
2011,28,52,5,0,150107A201,150107,0,1,1,0,0,1,16-07-2011,2011150107A201150107,1,3,16-07-2011,,53
2011,30,52,5,0,150107A201,150107,1,0,1,0,0,1,30-07-2011,2011150107A201150107,1,3,25-07-2011,,112
2011,30,52,5,0,150107A201,150107,0,1,0,1,0,0,30-07-2011,2011150107A201150107,1,2,26-07-2011,,90
2011,30,52,5,0,150107A201,150107,0,0,1,0,1,0,30-07-2011,2011150107A201150107,1,2,27-07-2011,,84
2011,30,52,5,0,150107A201,150107,0,0,0,1,0,1,30-07-2011,2011150107A201150107,1,2,28-07-2011,,59
2011,30,52,5,0,150107A201,150107,1,0,1,0,0,0,30-07-2011,2011150107A201150107,1,2,29-07-2011,,56
2011,31,52,5,0,150107A201,150107,0,1,0,0,1,0,06-08-2011,2011150107A201150107,1,2,31-07-2011,,56
2011,31,52,5,0,150107A201,150107,0,0,1,0,0,0,06-08-2011,2011150107A201150107,1,1,01-08-2011,,134
2011,31,52,5,0,150107A201,150107,1,0,0,1,0,1,06-08-2011,2011150107A201150107,1,3,02-08-2011,,39
2011,31,52,5,0,150107A201,150107,0,0,0,1,0,0,06-08-2011,2011150107A201150107,1,1,03-08-2011,,104
2011,31,52,5,0,150107A201,150107,0,1,0,0,0,0,06-08-2011,2011150107A201150107,1,1,04-08-2011,,100
2011,31,52,5,0,150107A201,150107,0,0,1,0,0,1,06-08-2011,2011150107A201150107,1,2,05-08-2011,,108
2011,31,52,5,0,150107A201,150107,1,0,0,1,1,0,06-08-2011,2011150107A201150107,1,3,06-08-2011,,100
2011,32,52,5,0,150107A201,150107,1,0,0,1,0,0,13-08-2011,2011150107A201150107,1,2,07-08-2011,,60
2011,32,52,5,0,150107A201,150107,0,1,0,0,0,1,13-08-2011,2011150107A201150107,1,2,08-08-2011,,140
2011,32,52,5,0,150107A201,150107,0,0,1,0,1,0,13-08-2011,2011150107A201150107,1,2,09-08-2011,,134
2011,32,52,5,0,150107A201,150107,1,0,1,0,0,0,13-08-2011,2011150107A201150107,1,2,10-08-2011,,147
2011,32,52,5,0,150107A201,150107,0,0,0,1,0,0,13-08-2011,2011150107A201150107,1,1,11-08-2011,,148
2011,32,52,5,0,150107A201,150107,1,0,0,0,1,0,13-08-2011,2011150107A201150107,1,2,12-08-2011,,84
2011,32,52,5,0,150107A201,150107,0,1,0,0,0,0,13-08-2011,2011150107A201150107,1,1,13-08-2011,,70
2011,33,52,5,0,150107A201,150107,1,0,0,0,0,1,20-08-2011,2011150107A201150107,1,2,14-08-2011,,78
2011,33,52,5,0,150107A201,150107,0,0,0,1,0,0,20-08-2011,2011150107A201150107,1,1,15-08-2011,,123
2011,33,52,5,0,150107A201,150107,0,0,0,1,0,0,20-08-2011,2011150107A201150107,1,1,18-08-2011,,90
2011,33,52,5,0,150107A201,150107,0,1,0,0,1,0,20-08-2011,2011150107A201150107,1,2,16-08-2011,,132
2011,33,52,5,0,150107A201,150107,1,0,0,0,0,0,20-08-2011,2011150107A201150107,1,1,17-08-2011,,130
2011,33,52,5,0,150107A201,150107,0,0,1,0,0,1,20-08-2011,2011150107A201150107,1,2,19-08-2011,,83
2011,33,52,5,0,150107A201,150107,0,0,1,0,0,0,20-08-2011,2011150107A201150107,1,1,20-08-2011,,69
2011,34,52,5,0,150107A201,150107,1,0,0,1,0,0,27-08-2011,2011150107A201150107,1,2,21-08-2011,,42
2011,34,52,5,0,150107A201,150107,0,1,0,0,0,1,27-08-2011,2011150107A201150107,1,2,22-08-2011,,135
2011,34,52,5,0,150107A201,150107,0,0,1,0,0,0,27-08-2011,2011150107A201150107,1,1,23-08-2011,,94
2011,34,52,5,0,150107A201,150107,0,1,0,0,1,0,27-08-2011,2011150107A201150107,1,2,24-08-2011,,97
2011,34,52,5,0,150107A201,150107,1,0,0,0,1,0,27-08-2011,2011150107A201150107,1,2,25-08-2011,,88
2011,34,52,5,0,150107A201,150107,0,0,0,1,0,0,27-08-2011,2011150107A201150107,1,1,26-08-2011,,80
2011,34,52,5,0,150107A201,150107,1,0,0,0,0,0,27-08-2011,2011150107A201150107,1,1,27-08-2011,,54
2011,35,52,5,0,150107A201,150107,1,0,0,0,0,1,03-09-2011,2011150107A201150107,1,2,28-08-2011,,62
2011,35,52,5,0,150107A201,150107,1,0,0,1,0,0,03-09-2011,2011150107A201150107,1,2,29-08-2011,,144
2011,35,52,5,0,150107A201,150107,0,1,1,0,0,1,03-09-2011,2011150107A201150107,1,3,30-08-2011,,118
2011,35,52,5,0,150107A201,150107,0,0,1,0,0,0,03-09-2011,2011150107A201150107,1,1,31-08-2011,,90
2011,35,52,5,0,150107A201,150107,0,1,0,0,1,0,03-09-2011,2011150107A201150107,1,2,01-09-2011,,78
2011,35,52,5,0,150107A201,150107,1,0,0,1,0,0,03-09-2011,2011150107A201150107,1,2,02-09-2011,,70
2011,35,52,5,0,150107A201,150107,0,0,0,0,0,1,03-09-2011,2011150107A201150107,1,1,03-09-2011,,50
2011,36,52,5,0,150107A201,150107,0,0,0,1,0,0,10-09-2011,2011150107A201150107,1,1,04-09-2011,,59
2011,36,52,5,0,150107A201,150107,1,0,0,0,1,0,10-09-2011,2011150107A201150107,1,2,05-09-2011,,91
2011,36,52,5,0,150107A201,150107,0,1,0,0,0,1,10-09-2011,2011150107A201150107,1,2,06-09-2011,,101
2011,36,52,5,0,150107A201,150107,0,0,1,0,0,0,10-09-2011,2011150107A201150107,1,1,07-09-2011,,91
2011,36,52,5,0,150107A201,150107,0,0,0,0,1,0,10-09-2011,2011150107A201150107,1,1,08-09-2011,,88
2011,36,52,5,0,150107A201,150107,1,0,1,0,0,0,10-09-2011,2011150107A201150107,1,2,09-09-2011,,65
2011,36,52,5,0,150107A201,150107,0,0,0,1,0,0,10-09-2011,2011150107A201150107,1,1,10-09-2011,,48
2011,37,52,5,0,150107A201,150107,0,1,0,0,0,1,17-09-2011,2011150107A201150107,1,2,11-09-2011,,62
2011,37,52,5,0,150107A201,150107,1,0,1,0,1,0,17-09-2011,2011150107A201150107,1,3,12-09-2011,,149
2011,37,52,5,0,150107A201,150107,0,0,0,1,0,0,17-09-2011,2011150107A201150107,1,1,13-09-2011,,132
2011,37,52,5,0,150107A201,150107,0,0,1,0,0,1,17-09-2011,2011150107A201150107,1,2,14-09-2011,,115
2011,37,52,5,0,150107A201,150107,1,0,0,0,1,0,17-09-2011,2011150107A201150107,1,2,15-09-2011,,94
2011,37,52,5,0,150107A201,150107,0,1,0,0,0,0,17-09-2011,2011150107A201150107,1,1,16-09-2011,,84
2011,37,52,5,0,150107A201,150107,0,0,0,0,0,1,17-09-2011,2011150107A201150107,1,1,17-09-2011,,54
2011,38,52,5,0,150107A201,150107,0,1,0,0,0,1,24-09-2011,2011150107A201150107,1,2,18-09-2011,,71
2011,38,52,5,0,150107A201,150107,0,0,0,1,0,0,24-09-2011,2011150107A201150107,1,1,19-09-2011,,86
2011,38,52,5,0,150107A201,150107,0,1,0,0,1,0,24-09-2011,2011150107A201150107,1,2,20-09-2011,,87
2011,38,52,5,0,150107A201,150107,1,0,1,0,0,0,24-09-2011,2011150107A201150107,1,2,21-09-2011,,117
2011,38,52,5,0,150107A201,150107,0,0,0,1,0,1,24-09-2011,2011150107A201150107,1,2,22-09-2011,,85
2011,38,52,5,0,150107A201,150107,0,0,0,1,0,1,24-09-2011,2011150107A201150107,1,2,23-09-2011,,85
2011,38,52,5,0,150107A201,150107,1,0,0,1,0,0,24-09-2011,2011150107A201150107,1,2,24-09-2011,,96
2011,39,52,5,0,150107A201,150107,1,0,0,0,1,0,01-10-2011,2011150107A201150107,1,2,25-09-2011,,110
2011,39,52,5,0,150107A201,150107,1,0,1,0,0,0,01-10-2011,2011150107A201150107,1,2,26-09-2011,,157
2011,39,52,5,0,150107A201,150107,0,0,0,1,0,0,01-10-2011,2011150107A201150107,1,1,27-09-2011,,153
2011,39,52,5,0,150107A201,150107,0,1,0,0,1,0,01-10-2011,2011150107A201150107,1,2,28-09-2011,,114
2011,39,52,5,0,150107A201,150107,1,0,1,0,0,1,01-10-2011,2011150107A201150107,1,3,29-09-2011,,99
2011,39,52,5,0,150107A201,150107,0,0,0,1,0,0,01-10-2011,2011150107A201150107,1,1,30-09-2011,,91
2011,39,52,5,0,150107A201,150107,0,1,0,0,1,0,01-10-2011,2011150107A201150107,1,2,01-10-2011,,64
2011,40,52,5,0,150107A201,150107,1,1,0,0,1,0,08-10-2011,2011150107A201150107,1,3,02-10-2011,,21
2011,40,52,5,0,150107A201,150107,0,0,1,0,0,0,08-10-2011,2011150107A201150107,1,1,03-10-2011,,111
2011,40,52,5,0,150107A201,150107,0,0,0,1,0,1,08-10-2011,2011150107A201150107,1,2,04-10-2011,,108
2011,40,52,5,0,150107A201,150107,1,0,0,0,0,0,08-10-2011,2011150107A201150107,1,1,05-10-2011,,114
2011,40,52,5,0,150107A201,150107,0,0,0,0,1,0,08-10-2011,2011150107A201150107,1,1,06-10-2011,,69
2011,40,52,5,0,150107A201,150107,0,1,0,0,0,0,08-10-2011,2011150107A201150107,1,1,07-10-2011,,66
2011,40,52,5,0,150107A201,150107,0,0,0,0,0,1,08-10-2011,2011150107A201150107,1,1,08-10-2011,,21
2011,41,52,5,0,150107A201,150107,0,0,1,1,0,0,15-10-2011,2011150107A201150107,1,2,09-10-2011,,78
2011,41,52,5,0,150107A201,150107,1,0,0,0,0,1,15-10-2011,2011150107A201150107,1,2,10-10-2011,,107
2011,41,52,5,0,150107A201,150107,0,1,0,0,0,1,15-10-2011,2011150107A201150107,1,2,11-10-2011,,112
2011,41,52,5,0,150107A201,150107,0,0,1,0,0,0,15-10-2011,2011150107A201150107,1,1,12-10-2011,,90
2011,41,52,5,0,150107A201,150107,1,0,0,0,0,0,15-10-2011,2011150107A201150107,1,1,13-10-2011,,106
2011,41,52,5,0,150107A201,150107,0,0,0,1,0,1,15-10-2011,2011150107A201150107,1,2,14-10-2011,,88
2011,41,52,5,0,150107A201,150107,1,0,0,0,0,0,15-10-2011,2011150107A201150107,1,1,15-10-2011,,79
2011,42,52,5,0,150107A201,150107,0,0,0,1,1,1,22-10-2011,2011150107A201150107,1,3,16-10-2011,,45
2011,42,52,5,0,150107A201,150107,1,1,0,0,0,0,22-10-2011,2011150107A201150107,1,2,17-10-2011,,112
2011,42,52,5,0,150107A201,150107,0,0,1,0,1,0,22-10-2011,2011150107A201150107,1,2,18-10-2011,,96
2011,42,52,5,0,150107A201,150107,1,0,0,0,0,0,22-10-2011,2011150107A201150107,1,1,19-10-2011,,101
2011,42,52,5,0,150107A201,150107,0,1,0,0,1,0,22-10-2011,2011150107A201150107,1,2,20-10-2011,,113
2011,42,52,5,0,150107A201,150107,1,0,0,0,0,1,22-10-2011,2011150107A201150107,1,2,21-10-2011,,82
2011,42,52,5,0,150107A201,150107,0,0,0,1,0,1,22-10-2011,2011150107A201150107,1,2,22-10-2011,,55
2011,42,52,5,0,150107A201,150118,0,1,0,0,1,0,22-10-2011,2011150107A201150118,1,2,19-10-2011,,15
2011,43,52,5,0,150107A201,150107,1,0,0,0,0,0,29-10-2011,2011150107A201150107,1,1,23-10-2011,,52
2011,43,52,5,0,150107A201,150107,0,0,1,1,0,1,29-10-2011,2011150107A201150107,1,3,24-10-2011,,117
2011,43,52,5,0,150107A201,150107,1,0,1,0,0,0,29-10-2011,2011150107A201150107,1,2,25-10-2011,,104
2011,43,52,5,0,150107A201,150107,0,0,0,0,1,0,29-10-2011,2011150107A201150107,1,1,26-10-2011,,93
2011,43,52,5,0,150107A201,150107,1,1,0,0,0,0,29-10-2011,2011150107A201150107,1,2,27-10-2011,,121
2011,43,52,5,0,150107A201,150107,0,0,0,1,0,0,29-10-2011,2011150107A201150107,1,1,28-10-2011,,89
2011,43,52,5,0,150107A201,150107,0,1,0,0,0,1,29-10-2011,2011150107A201150107,1,2,29-10-2011,,62
2011,44,52,5,0,150107A201,150107,0,0,0,1,0,0,05-11-2011,2011150107A201150107,1,1,31-10-2011,,78
2011,44,52,5,0,150107A201,150107,1,0,1,0,0,1,05-11-2011,2011150107A201150107,1,3,31-10-2011,,140
2011,44,52,5,0,150107A201,150107,0,0,1,0,0,0,05-11-2011,2011150107A201150107,1,1,01-11-2011,,112
2011,44,52,5,0,150107A201,150107,0,1,0,0,1,0,05-11-2011,2011150107A201150107,1,2,02-11-2011,,98
2011,44,52,5,0,150107A201,150107,0,1,0,0,0,1,05-11-2011,2011150107A201150107,1,2,03-11-2011,,74
2011,44,52,5,0,150107A201,150107,1,0,0,0,1,0,05-11-2011,2011150107A201150107,1,2,04-11-2011,,44
2011,44,52,5,0,150107A201,150107,0,0,1,0,0,0,05-11-2011,2011150107A201150107,1,1,05-11-2011,,88
2011,45,52,5,0,150107A201,150107,0,0,0,1,0,0,12-11-2011,2011150107A201150107,1,1,06-11-2011,2011-11-06,43
2011,45,52,5,0,150107A201,150107,1,0,0,0,0,0,12-11-2011,2011150107A201150107,1,1,07-11-2011,2011-11-07,107
2011,45,52,5,0,150107A201,150107,0,0,1,0,0,0,12-11-2011,2011150107A201150107,1,1,08-11-2011,2011-11-08,103
2011,45,52,5,0,150107A201,150107,0,1,0,0,1,0,12-11-2011,2011150107A201150107,1,2,09-11-2011,2011-11-09,94
2011,45,52,5,0,150107A201,150107,0,1,0,0,0,0,12-11-2011,2011150107A201150107,1,1,10-11-2011,2011-11-10,86
2011,45,52,5,0,150107A201,150107,0,0,1,0,0,1,12-11-2011,2011150107A201150107,1,2,11-11-2011,2011-11-11,79
2011,45,52,5,0,150107A201,150107,1,0,0,0,0,0,12-11-2011,2011150107A201150107,1,1,12-11-2011,2011-11-12,29
2011,46,52,5,0,150107A201,150107,1,0,0,1,0,1,19-11-2011,2011150107A201150107,1,3,13-11-2011,2011-11-13,33
2011,46,52,5,0,150107A201,150107,0,1,0,0,0,0,19-11-2011,2011150107A201150107,1,1,14-11-2011,2011-11-14,60
2011,46,52,5,0,150107A201,150107,0,0,1,0,0,0,19-11-2011,2011150107A201150107,1,1,15-11-2011,2011-11-15,50
2011,46,52,5,0,150107A201,150107,0,0,1,0,1,0,19-11-2011,2011150107A201150107,1,2,16-11-2011,2011-11-16,46
2011,46,52,5,0,150107A201,150107,0,1,0,1,0,0,19-11-2011,2011150107A201150107,1,2,18-11-2011,2011-11-18,68
2011,46,52,5,0,150107A201,150107,1,0,0,0,0,0,19-11-2011,2011150107A201150107,1,1,19-11-2011,2011-11-19,54
2011,47,52,5,0,150107A201,150107,1,0,1,0,0,1,26-11-2011,2011150107A201150107,1,3,20-11-2011,2011-11-20,38
2011,47,52,5,0,150107A201,150107,0,1,1,0,1,0,26-11-2011,2011150107A201150107,1,3,21-11-2011,2011-11-21,68
2011,47,52,5,0,150107A201,150107,0,0,0,1,0,0,26-11-2011,2011150107A201150107,1,1,22-11-2011,2011-11-22,51
2011,47,52,5,0,150107A201,150107,0,1,0,0,0,1,26-11-2011,2011150107A201150107,1,2,23-11-2011,2011-11-23,45
2011,47,52,5,0,150107A201,150107,1,0,0,1,0,0,26-11-2011,2011150107A201150107,1,2,24-11-2011,2011-11-24,68
2011,47,52,5,0,150107A201,150107,0,1,0,0,1,0,26-11-2011,2011150107A201150107,1,2,25-11-2011,2011-11-25,54
2011,47,52,5,0,150107A201,150107,0,0,0,1,0,0,26-11-2011,2011150107A201150107,1,1,26-11-2011,2011-11-26,52
2011,48,52,5,0,150107A201,150107,1,0,1,0,1,0,03-12-2011,2011150107A201150107,1,3,27-11-2011,2011-11-27,46
2011,48,52,5,0,150107A201,150107,0,0,1,0,0,1,03-12-2011,2011150107A201150107,1,2,29-11-2011,2011-11-29,64
2011,48,52,5,0,150107A201,150107,1,0,0,1,0,0,03-12-2011,2011150107A201150107,1,2,30-11-2011,2011-11-30,56
2011,48,52,5,0,150107A201,150107,0,0,0,1,0,0,03-12-2011,2011150107A201150107,1,1,01-12-2011,2011-12-01,46
2011,48,52,5,0,150107A201,150107,0,1,0,0,0,0,03-12-2011,2011150107A201150107,1,1,02-12-2011,2011-12-02,58
2011,48,52,5,0,150107A201,150107,1,0,0,0,1,0,03-12-2011,2011150107A201150107,1,2,03-12-2011,2011-12-03,74
2011,49,52,5,0,150107A201,150107,1,0,0,1,0,0,10-12-2011,2011150107A201150107,1,2,04-12-2011,2011-12-04,51
2011,49,52,5,0,150107A201,150107,0,0,1,0,1,0,10-12-2011,2011150107A201150107,1,2,05-12-2011,2011-12-05,88
2011,49,52,5,0,150107A201,150107,0,0,1,0,0,1,10-12-2011,2011150107A201150107,1,2,06-12-2011,2011-12-06,83
2011,49,52,5,0,150107A201,150107,1,0,1,0,0,0,10-12-2011,2011150107A201150107,1,2,07-12-2011,2011-12-07,64
2011,49,52,5,0,150107A201,150107,0,0,0,1,0,0,10-12-2011,2011150107A201150107,1,1,08-12-2011,2011-12-08,91
2011,49,52,5,0,150107A201,150107,0,1,0,0,0,1,10-12-2011,2011150107A201150107,1,2,09-12-2011,2011-12-09,38
2011,49,52,5,0,150107A201,150107,0,0,0,0,1,0,10-12-2011,2011150107A201150107,1,1,10-12-2011,2011-12-10,31
2011,50,52,5,0,150107A201,150107,1,0,1,0,0,1,17-12-2011,2011150107A201150107,1,3,11-12-2011,2011-12-11,55
2011,29,52,5,0,150107A201,150107,1,0,0,0,0,0,23-07-2011,2011150107A201150107,1,1,17-07-2011,2011-07-17,54
2011,29,52,5,0,150107A201,150107,0,1,0,0,1,0,23-07-2011,2011150107A201150107,1,2,18-07-2011,2011-07-18,114
2011,29,52,5,0,150107A201,150107,0,1,0,1,0,1,23-07-2011,2011150107A201150107,1,3,19-07-2011,2011-07-19,49
2011,29,52,5,0,150107A201,150107,1,0,0,1,0,0,23-07-2011,2011150107A201150107,1,2,20-07-2011,2011-07-20,42
2011,29,52,5,0,150107A201,150107,0,0,1,0,0,1,23-07-2011,2011150107A201150107,1,2,21-07-2011,2011-07-21,50
2011,29,52,5,0,150107A201,150107,0,0,0,0,1,0,23-07-2011,2011150107A201150107,1,1,22-07-2011,2011-07-22,45
2011,29,52,5,0,150107A201,150107,1,0,1,0,0,0,23-07-2011,2011150107A201150107,1,2,23-07-2011,2011-07-23,52
2011,51,52,5,0,150107A201,150107,0,0,0,0,1,0,24-12-2011,2011150107A201150107,1,1,18-12-2011,2011-12-18,72
2011,51,52,5,0,150107A201,150107,1,0,0,1,0,1,24-12-2011,2011150107A201150107,1,3,20-12-2011,2011-12-20,64
